CustomerID,Recency,Frequency,Monetary,LTV,ChurnRisk
CUST0000,1,10,4716.67,56.60004000000001,False
CUST0001,1,8,1259.68,15.11616,False
CUST0002,14,6,805.55,9.666599999999999,False
CUST0003,43,12,2323.96,27.887520000000002,False
CUST0004,5,12,3482.61,41.79132,False
CUST0005,43,7,2542.64,30.51168,False
CUST0006,17,17,3994.53,47.934360000000005,False
CUST0007,9,9,2028.97,24.347640000000002,False
CUST0008,7,11,2213.89,26.566679999999998,False
CUST0009,30,8,2262.56,27.15072,False
CUST0010,23,11,3166.3,37.9956,False
CUST0011,71,9,2396.27,28.755239999999993,False
CUST0012,129,7,1193.1499999999999,14.317799999999998,True
CUST0013,36,7,1246.47,14.957640000000001,False
CUST0014,40,9,2982.64,35.79167999999999,False
CUST0015,171,8,697.11,8.36532,True
CUST0016,23,12,2936.2799999999997,35.23535999999999,False
CUST0017,30,9,2860.4399999999996,34.32527999999999,False
CUST0018,55,13,2532.38,30.38856,False
CUST0019,43,9,1915.85,22.990199999999994,False
CUST0020,36,5,1957.1799999999998,23.486159999999998,False
CUST0021,39,9,2783.79,33.40548,False
CUST0022,13,15,2621.24,31.454879999999996,False
CUST0023,9,11,2762.92,33.15504,False
CUST0024,42,15,2843.43,34.121159999999996,False
CUST0025,41,14,1919.05,23.028599999999997,False
CUST0026,28,9,1204.54,14.45448,False
CUST0027,1,11,1025.68,12.308159999999999,False
CUST0028,5,6,734.9300000000001,8.81916,False
CUST0029,14,9,579.53,6.9543599999999985,False
CUST0030,11,9,2269.6800000000003,27.23616,False
CUST0031,63,11,2236.12,26.833439999999996,False
CUST0032,3,10,1929.6100000000001,23.155320000000003,False
CUST0033,14,8,2470.91,29.65092,False
CUST0034,16,12,2133.96,25.60752,False
CUST0035,105,8,2095.02,25.14024,True
CUST0036,25,3,642.5899999999999,7.711079999999999,False
CUST0037,65,8,1849.01,22.18812,False
CUST0038,34,14,3486.05,41.8326,False
CUST0039,24,10,2097.18,25.166159999999998,False
CUST0040,7,12,2658.33,31.899960000000004,False
CUST0041,13,11,2223.34,26.680079999999997,False
CUST0042,39,9,2193.7400000000002,26.32488,False
CUST0043,35,10,1773.79,21.28548,False
CUST0044,26,7,2508.03,30.096360000000004,False
CUST0045,25,8,1403.52,16.84224,False
CUST0046,96,5,928.55,11.142599999999998,True
CUST0047,38,14,5502.78,66.03335999999999,False
CUST0048,139,6,621.0,7.452,True
CUST0049,96,9,2281.59,27.379080000000002,True
CUST0050,7,13,3597.13,43.165560000000006,False
CUST0051,73,9,4625.5,55.506,False
CUST0052,93,7,2024.52,24.29424,True
CUST0053,36,14,3456.69,41.48028,False
CUST0054,30,12,2811.27,33.73524,False
CUST0055,3,10,2179.04,26.14848,False
CUST0056,23,7,774.76,9.29712,False
CUST0057,5,14,3503.7,42.044399999999996,False
CUST0058,8,10,1482.8899999999999,17.79468,False
CUST0059,1,9,3431.25,41.175,False
CUST0060,24,15,4221.78,50.66136,False
CUST0061,4,7,1063.51,12.762120000000003,False
CUST0062,56,10,2586.43,31.037159999999993,False
CUST0063,14,10,1196.96,14.363520000000001,False
CUST0064,34,10,3942.48,47.309760000000004,False
CUST0065,45,13,4582.19,54.98627999999999,False
CUST0066,62,6,1437.02,17.244239999999998,False
CUST0067,50,8,1908.89,22.90668,False
CUST0068,13,7,1882.01,22.584120000000002,False
CUST0069,153,5,1234.5,14.814000000000002,True
CUST0070,17,11,2788.73,33.46476,False
CUST0071,7,7,2459.0699999999997,29.50884,False
CUST0072,22,12,2996.07,35.95284,False
CUST0073,22,8,3048.8900000000003,36.58668000000001,False
CUST0074,8,11,3239.37,38.87244,False
CUST0075,16,15,3273.09,39.277080000000005,False
CUST0076,21,9,2528.21,30.338519999999995,False
CUST0077,12,10,3153.8199999999997,37.845839999999995,False
CUST0078,27,7,1127.8500000000001,13.534200000000002,False
CUST0079,8,7,1504.94,18.05928,False
CUST0080,4,9,2694.5299999999997,32.33435999999999,False
CUST0081,25,12,1893.23,22.718760000000003,False
CUST0082,34,10,2725.9,32.710800000000006,False
CUST0083,17,11,2712.24,32.546879999999994,False
CUST0084,22,14,3890.63,46.68756,False
CUST0085,23,14,1969.3799999999999,23.632559999999998,False
CUST0086,1,9,1589.73,19.07676,False
CUST0087,32,8,2169.87,26.03844,False
CUST0088,20,13,3102.86,37.234320000000004,False
CUST0089,17,9,1820.92,21.851039999999998,False
CUST0090,65,8,2075.06,24.90072,False
CUST0091,6,13,3784.3,45.4116,False
CUST0092,50,8,1419.16,17.029920000000004,False
CUST0093,10,8,1296.0,15.552,False
CUST0094,74,10,2732.43,32.789159999999995,False
CUST0095,2,11,1200.19,14.402279999999998,False
CUST0096,25,15,2866.92,34.40304,False
CUST0097,46,11,2184.9700000000003,26.219640000000005,False
CUST0098,99,11,2208.85,26.506199999999993,True
CUST0099,22,13,4479.17,53.75004,False
CUST0100,8,13,3468.8399999999997,41.626079999999995,False
CUST0101,16,10,2788.31,33.459720000000004,False
CUST0102,19,9,2561.0600000000004,30.732720000000004,False
CUST0103,36,7,627.3199999999999,7.527839999999999,False
CUST0104,13,8,2496.57,29.958840000000002,False
CUST0105,53,5,1799.48,21.593760000000003,False
CUST0106,18,8,1541.47,18.49764,False
CUST0107,2,10,1842.47,22.109640000000002,False
CUST0108,9,14,4940.79,59.28948,False
CUST0109,37,13,2366.11,28.39332,False
CUST0110,45,3,1109.02,13.308240000000001,False
CUST0111,52,4,841.05,10.0926,False
CUST0112,16,8,1830.75,21.969,False
CUST0113,15,14,1591.68,19.10016,False
CUST0114,16,9,1689.22,20.27064,False
CUST0115,74,9,2569.49,30.833879999999994,False
CUST0116,9,11,1896.96,22.76352,False
CUST0117,5,9,1010.52,12.12624,False
CUST0118,10,9,2476.17,29.714039999999997,False
CUST0119,3,10,2755.83,33.069959999999995,False
CUST0120,33,5,1872.44,22.46928,False
CUST0121,92,8,2135.94,25.631280000000004,True
CUST0122,29,9,3280.19,39.36228,False
CUST0123,35,10,2011.49,24.137880000000003,False
CUST0124,10,13,3771.3599999999997,45.25632,False
CUST0125,85,11,3498.56,41.98272,False
CUST0126,14,13,2350.68,28.208159999999996,False
CUST0127,152,5,900.24,10.80288,True
CUST0128,6,12,3055.22,36.662639999999996,False
CUST0129,13,8,2702.71,32.432520000000004,False
CUST0130,25,10,3415.62,40.98744,False
CUST0131,36,16,4345.06,52.14072,False
CUST0132,21,14,2714.62,32.57544,False
CUST0133,16,13,3431.02,41.172239999999995,False
CUST0134,60,13,3659.99,43.91987999999999,False
CUST0135,8,5,1308.45,15.701400000000001,False
CUST0136,74,11,2634.95,31.6194,False
CUST0137,34,9,2158.59,25.903080000000003,False
CUST0138,73,11,2917.66,35.011919999999996,False
CUST0139,3,9,1717.42,20.60904,False
CUST0140,3,7,1222.56,14.670720000000001,False
CUST0141,55,16,3382.95,40.5954,False
CUST0142,30,10,1477.96,17.73552,False
CUST0143,5,9,1055.71,12.66852,False
CUST0144,8,6,712.37,8.548440000000001,False
CUST0145,2,10,2858.5,34.30200000000001,False
CUST0146,94,9,2598.75,31.185,True
CUST0147,71,5,659.67,7.91604,False
CUST0148,20,12,2925.08,35.10096,False
CUST0149,46,10,1826.6399999999999,21.91968,False
CUST0150,89,5,1766.01,21.192120000000003,False
CUST0151,21,7,1773.69,21.28428,False
CUST0152,35,9,1967.6499999999999,23.611799999999995,False
CUST0153,147,8,941.0,11.292000000000002,True
CUST0154,9,10,2907.46,34.88952,False
CUST0155,38,13,2907.3900000000003,34.88868000000001,False
CUST0156,7,8,1742.5,20.91,False
CUST0157,29,15,3746.9300000000003,44.96316,False
CUST0158,2,11,1243.18,14.91816,False
CUST0159,6,8,3373.21,40.47852,False
CUST0160,26,9,2092.81,25.113719999999994,False
CUST0161,10,8,2086.32,25.03584,False
CUST0162,64,9,2015.94,24.19128,False
CUST0163,17,9,2749.84,32.99808,False
CUST0164,183,9,1836.28,22.035359999999997,True
CUST0165,48,7,1487.23,17.84676,False
CUST0166,10,10,2986.14,35.83368,False
CUST0167,175,8,970.8499999999999,11.650199999999998,True
CUST0168,31,14,2402.47,28.82964,False
CUST0169,12,5,758.79,9.10548,False
CUST0170,39,9,2374.55,28.494600000000002,False
CUST0171,23,14,1981.18,23.77416,False
CUST0172,37,6,1535.06,18.420720000000003,False
CUST0173,54,11,1944.5,23.334,False
CUST0174,49,8,2092.3,25.107600000000005,False
CUST0175,78,11,2250.46,27.005519999999997,False
CUST0176,90,7,841.33,10.095960000000002,False
CUST0177,4,7,2388.32,28.659840000000003,False
CUST0178,17,9,2516.02,30.19224,False
CUST0179,61,8,1241.28,14.89536,False
CUST0180,23,5,1176.3200000000002,14.115840000000002,False
CUST0181,61,13,2597.91,31.174919999999997,False
CUST0182,16,11,3769.55,45.2346,False
CUST0183,28,10,2048.73,24.58476,False
CUST0184,32,7,1065.23,12.782760000000001,False
CUST0185,42,12,1847.59,22.17108,False
CUST0186,30,9,1234.31,14.811719999999998,False
CUST0187,91,8,2724.0,32.688,True
CUST0188,1,10,3787.37,45.44844,False
CUST0189,45,9,1747.6599999999999,20.971919999999997,False
CUST0190,57,5,1089.72,13.076640000000001,False
CUST0191,34,12,1066.12,12.79344,False
CUST0192,48,6,1431.07,17.17284,False
CUST0193,34,9,865.67,10.38804,False
CUST0194,24,8,1575.07,18.90084,False
CUST0195,43,13,2721.65,32.6598,False
CUST0196,14,7,641.77,7.701239999999999,False
CUST0197,21,10,1981.06,23.77272,False
CUST0198,20,10,2872.5299999999997,34.47036,False
CUST0199,13,12,1733.33,20.79996,False
CUST0200,58,14,3366.52,40.39824,False
CUST0201,4,14,3983.7,47.8044,False
CUST0202,25,14,5499.85,65.9982,False
CUST0203,32,11,1870.13,22.441560000000003,False
CUST0204,6,15,3719.26,44.63112,False
CUST0205,16,12,2931.39,35.17668,False
CUST0206,24,9,2099.61,25.195320000000002,False
CUST0207,10,15,4830.93,57.971160000000005,False
CUST0208,33,12,2565.4300000000003,30.785160000000005,False
CUST0209,9,12,4067.02,48.80424000000001,False
CUST0210,258,4,768.38,9.22056,True
CUST0211,9,10,1422.06,17.064719999999998,False
CUST0212,22,11,4045.63,48.547560000000004,False
CUST0213,20,5,1921.71,23.06052,False
CUST0214,124,7,2366.19,28.394280000000002,True
CUST0215,4,6,1157.98,13.89576,False
CUST0216,35,5,446.4,5.3568,False
CUST0217,11,14,3046.98,36.56376,False
CUST0218,14,14,3957.16,47.48592,False
CUST0219,86,8,967.59,11.611080000000001,False
CUST0220,37,14,1903.02,22.836240000000004,False
CUST0221,41,8,943.73,11.324760000000001,False
CUST0222,27,9,1831.58,21.978959999999997,False
CUST0223,12,8,985.8,11.8296,False
CUST0224,15,12,2704.66,32.45592,False
CUST0225,41,9,2618.12,31.41744,False
CUST0226,61,7,2158.55,25.902600000000007,False
CUST0227,24,10,2052.38,24.62856,False
CUST0228,14,15,3449.7000000000003,41.3964,False
CUST0229,12,10,1387.74,16.65288,False
CUST0230,38,11,1550.08,18.60096,False
CUST0231,34,14,3836.54,46.03848,False
CUST0232,38,11,4206.66,50.47992000000001,False
CUST0233,33,9,2020.1399999999999,24.241679999999995,False
CUST0234,12,10,2060.6,24.7272,False
CUST0235,90,13,2872.68,34.472159999999995,False
CUST0236,37,6,914.1800000000001,10.970160000000002,False
CUST0237,76,7,1412.69,16.952280000000002,False
CUST0238,6,6,1820.26,21.84312,False
CUST0239,4,12,4477.3,53.72760000000001,False
CUST0240,26,11,2886.47,34.63764,False
CUST0241,20,7,2332.7400000000002,27.992880000000003,False
CUST0242,20,12,3356.61,40.279320000000006,False
CUST0243,105,4,658.0999999999999,7.897199999999999,True
CUST0244,39,12,3117.23,37.40676,False
CUST0245,42,7,1973.5,23.682000000000002,False
CUST0246,73,8,1539.96,18.47952,False
CUST0247,48,8,1268.72,15.22464,False
CUST0248,10,13,2429.83,29.15796,False
CUST0249,3,8,1201.5,14.418,False
CUST0250,1,14,3120.62,37.44744,False
CUST0251,3,9,1405.8400000000001,16.87008,False
CUST0252,60,6,1940.93,23.29116,False
CUST0253,13,12,2874.21,34.490520000000004,False
CUST0254,17,9,3837.73,46.05275999999999,False
CUST0255,70,9,1667.1100000000001,20.005319999999998,False
CUST0256,29,10,1821.8700000000001,21.86244,False
CUST0257,99,6,1067.3600000000001,12.808320000000002,True
CUST0258,72,9,1435.47,17.22564,False
CUST0259,67,15,3832.49,45.98987999999999,False
CUST0260,18,6,1511.77,18.14124,False
CUST0261,11,7,1943.42,23.32104,False
CUST0262,23,12,4021.83,48.261959999999995,False
CUST0263,15,9,1899.05,22.7886,False
CUST0264,4,12,3449.47,41.39364,False
CUST0265,1,17,3878.04,46.536480000000005,False
CUST0266,109,6,1102.33,13.22796,True
CUST0267,31,11,2165.14,25.981679999999997,False
CUST0268,19,20,2792.35,33.5082,False
CUST0269,30,13,2461.27,29.535239999999998,False
CUST0270,42,12,2216.59,26.59908,False
CUST0271,45,7,2493.46,29.921519999999997,False
CUST0272,18,10,2237.4,26.8488,False
CUST0273,8,12,1553.29,18.63948,False
CUST0274,20,11,2467.04,29.60448,False
CUST0275,39,11,2742.06,32.90472,False
CUST0276,9,9,2831.07,33.97284,False
CUST0277,24,18,4742.58,56.91096,False
CUST0278,110,8,1398.76,16.78512,True
CUST0279,15,11,1532.76,18.39312,False
CUST0280,20,14,1526.76,18.32112,False
CUST0281,7,13,3461.48,41.53776,False
CUST0282,39,13,2665.4,31.9848,False
CUST0283,16,11,2308.2,27.6984,False
CUST0284,26,8,2133.95,25.6074,False
CUST0285,70,11,2192.28,26.307360000000003,False
CUST0286,18,9,3644.31,43.731719999999996,False
CUST0287,70,6,2670.88,32.050560000000004,False
CUST0288,16,15,3733.6800000000003,44.80416,False
CUST0289,2,13,3008.2599999999998,36.09911999999999,False
CUST0290,7,12,3842.15,46.1058,False
CUST0291,68,9,1749.28,20.99136,False
CUST0292,19,12,3067.06,36.80472,False
CUST0293,25,16,3332.48,39.98976,False
CUST0294,5,10,2408.88,28.90656,False
CUST0295,5,10,1282.56,15.390719999999998,False
CUST0296,120,5,601.44,7.217280000000001,True
CUST0297,5,12,3238.76,38.865120000000005,False
CUST0298,37,19,5168.09,62.01708000000001,False
CUST0299,73,10,2475.48,29.70576,False
CUST0300,19,9,3474.5499999999997,41.694599999999994,False
CUST0301,80,12,3668.15,44.0178,False
CUST0302,66,12,3820.18,45.84215999999999,False
CUST0303,51,9,1770.61,21.247319999999995,False
CUST0304,1,10,1722.22,20.66664,False
CUST0305,19,16,3138.86,37.66632,False
CUST0306,46,12,2642.5899999999997,31.711079999999995,False
CUST0307,16,10,3726.54,44.71848,False
CUST0308,114,9,1742.3,20.907599999999995,True
CUST0309,7,10,2073.15,24.8778,False
CUST0310,62,12,3328.83,39.94596,False
CUST0311,62,11,1869.1,22.429199999999998,False
CUST0312,59,12,2778.18,33.33816,False
CUST0313,120,6,1245.73,14.94876,True
CUST0314,12,11,1265.15,15.181799999999999,False
CUST0315,26,19,5302.77,63.63324000000001,False
CUST0316,62,4,444.79,5.33748,False
CUST0317,21,14,4067.38,48.80856,False
CUST0318,30,11,1364.33,16.371959999999998,False
CUST0319,105,10,4101.61,49.21931999999999,True
CUST0320,4,14,3018.29,36.21948,False
CUST0321,3,10,3102.42,37.229040000000005,False
CUST0322,2,14,2841.67,34.10004,False
CUST0323,95,6,1518.9299999999998,18.227159999999998,True
CUST0324,10,7,642.98,7.715760000000001,False
CUST0325,11,8,875.71,10.50852,False
CUST0326,18,10,2282.42,27.38904,False
CUST0327,58,9,1505.4099999999999,18.064919999999997,False
CUST0328,108,7,1913.19,22.95828,True
CUST0329,53,13,2646.8,31.7616,False
CUST0330,4,4,1398.6399999999999,16.783679999999997,False
CUST0331,67,10,2868.35,34.4202,False
CUST0332,10,10,1510.07,18.12084,False
CUST0333,228,2,538.69,6.464280000000001,True
CUST0334,65,11,2501.7,30.020399999999995,False
CUST0335,9,15,3006.0499999999997,36.072599999999994,False
CUST0336,33,13,2972.12,35.66543999999999,False
CUST0337,139,7,2343.76,28.125120000000003,True
CUST0338,11,11,1839.5700000000002,22.074840000000002,False
CUST0339,26,15,2660.08,31.920959999999997,False
CUST0340,57,7,1603.27,19.23924,False
CUST0341,82,12,2276.22,27.314639999999997,False
CUST0342,79,8,2197.2,26.3664,False
CUST0343,33,11,2119.87,25.438439999999996,False
CUST0344,11,10,2469.52,29.634240000000002,False
CUST0345,13,9,2469.85,29.638199999999998,False
CUST0346,69,7,1473.99,17.68788,False
CUST0347,32,14,3189.0099999999998,38.268119999999996,False
CUST0348,9,10,2641.15,31.693800000000003,False
CUST0349,22,5,1362.04,16.34448,False
CUST0350,41,13,2176.5099999999998,26.118119999999998,False
CUST0351,34,19,5119.86,61.43831999999999,False
CUST0352,222,5,460.41,5.524920000000001,True
CUST0353,5,13,4187.0,50.244,False
CUST0354,15,12,2297.21,27.566520000000004,False
CUST0355,57,8,1513.11,18.15732,False
CUST0356,4,8,2414.5,28.973999999999997,False
CUST0357,19,11,2423.1,29.077199999999998,False
CUST0358,104,7,2507.53,30.090360000000004,True
CUST0359,43,13,2935.65,35.2278,False
CUST0360,4,9,1328.61,15.943319999999998,False
CUST0361,9,16,3658.9,43.906800000000004,False
CUST0362,6,18,2963.25,35.559,False
CUST0363,4,10,1609.44,19.313280000000002,False
CUST0364,1,11,1571.1200000000001,18.85344,False
CUST0365,57,14,3460.7400000000002,41.52888,False
CUST0366,17,16,2294.99,27.539879999999997,False
CUST0367,26,9,2625.6200000000003,31.507440000000003,False
CUST0368,33,14,2186.59,26.23908,False
CUST0369,27,8,3270.2,39.2424,False
CUST0370,17,15,3933.83,47.20596,False
CUST0371,37,12,2833.36,34.00032,False
CUST0372,72,10,1553.85,18.6462,False
CUST0373,6,12,2419.45,29.0334,False
CUST0374,14,8,1632.3,19.587600000000002,False
CUST0375,2,14,5400.34,64.80408000000001,False
CUST0376,42,6,1193.68,14.324160000000001,False
CUST0377,25,10,1051.48,12.61776,False
CUST0378,22,13,1967.6399999999999,23.61168,False
CUST0379,9,12,3440.18,41.282160000000005,False
CUST0380,3,12,3907.52,46.89024,False
CUST0381,6,15,3000.82,36.00984,False
CUST0382,10,10,2994.0099999999998,35.92811999999999,False
CUST0383,126,11,2334.06,28.00872,True
CUST0384,128,7,1287.1399999999999,15.44568,True
CUST0385,20,12,2736.07,32.832840000000004,False
CUST0386,2,12,2678.07,32.13684000000001,False
CUST0387,21,11,2053.85,24.646199999999997,False
CUST0388,22,10,3077.0699999999997,36.92484,False
CUST0389,27,13,2904.37,34.852439999999994,False
CUST0390,34,5,1711.11,20.53332,False
CUST0391,19,15,2963.5,35.562,False
CUST0392,23,9,2040.48,24.485759999999996,False
CUST0393,85,4,636.25,7.635,False
CUST0394,46,14,2261.9700000000003,27.143640000000005,False
CUST0395,29,7,1781.3,21.3756,False
CUST0396,36,10,3580.04,42.960480000000004,False
CUST0397,95,8,1906.41,22.876920000000002,True
CUST0398,8,11,2122.81,25.47372,False
CUST0399,55,9,2139.15,25.6698,False
CUST0400,120,4,501.05,6.0126,True
CUST0401,20,7,1412.97,16.955640000000002,False
CUST0402,93,11,1435.3799999999999,17.224559999999997,True
CUST0403,38,15,3799.8,45.5976,False
CUST0404,18,12,3047.08,36.56496,False
CUST0405,12,13,3163.28,37.95936,False
CUST0406,8,6,1002.4000000000001,12.028800000000002,False
CUST0407,3,13,3688.08,44.25695999999999,False
CUST0408,163,9,2675.12,32.10144,True
CUST0409,91,13,3795.69,45.54828,True
CUST0410,25,7,2120.29,25.443479999999997,False
CUST0411,25,11,3028.26,36.33912,False
CUST0412,33,11,1923.22,23.07864,False
CUST0413,11,10,3043.97,36.52764,False
CUST0414,41,7,432.91,5.19492,False
CUST0415,2,11,1562.62,18.751439999999995,False
CUST0416,38,10,2313.5,27.762,False
CUST0417,61,10,1827.18,21.926160000000003,False
CUST0418,55,9,2848.94,34.18728,False
CUST0419,8,11,2319.1800000000003,27.830160000000003,False
CUST0420,126,16,3889.03,46.66836000000001,True
CUST0421,1,11,4017.16,48.20591999999999,False
CUST0422,146,9,2060.89,24.730679999999996,True
CUST0423,7,14,2864.73,34.376760000000004,False
CUST0424,2,9,1500.73,18.00876,False
CUST0425,24,8,1986.02,23.832240000000002,False
CUST0426,18,4,840.5699999999999,10.086839999999999,False
CUST0427,38,11,1476.05,17.7126,False
CUST0428,92,9,2831.08,33.97296,True
CUST0429,38,12,2581.91,30.98292,False
CUST0430,23,8,1273.67,15.284040000000001,False
CUST0431,4,11,2452.1,29.425199999999997,False
CUST0432,11,7,1014.29,12.171479999999999,False
CUST0433,25,10,3359.62,40.31544,False
CUST0434,4,8,2851.13,34.21356,False
CUST0435,16,16,3598.68,43.18416,False
CUST0436,28,9,2998.68,35.984159999999996,False
CUST0437,77,12,2656.29,31.875479999999996,False
CUST0438,32,8,2003.97,24.04764,False
CUST0439,105,8,1782.56,21.390719999999998,True
CUST0440,47,11,3098.59,37.18308,False
CUST0441,106,9,1505.3799999999999,18.064559999999997,True
CUST0442,14,11,2592.58,31.11096,False
CUST0443,1,11,1188.74,14.264879999999998,False
CUST0444,38,8,870.77,10.44924,False
CUST0445,13,7,1222.01,14.66412,False
CUST0446,14,6,1784.8600000000001,21.41832,False
CUST0447,5,8,1109.23,13.310759999999998,False
CUST0448,14,10,2075.69,24.908280000000005,False
CUST0449,12,9,1329.75,15.957,False
CUST0450,68,12,2399.5699999999997,28.794839999999997,False
CUST0451,28,10,1723.51,20.68212,False
CUST0452,21,12,2992.82,35.91384,False
CUST0453,27,7,1759.03,21.108359999999998,False
CUST0454,15,9,1546.36,18.556319999999996,False
CUST0455,27,6,948.6600000000001,11.38392,False
CUST0456,14,11,3344.77,40.13723999999999,False
CUST0457,6,9,1937.74,23.252879999999998,False
CUST0458,13,14,3884.29,46.61148000000001,False
CUST0459,64,7,1572.22,18.86664,False
CUST0460,5,11,3666.9100000000003,44.00292,False
CUST0461,3,9,2307.94,27.695279999999997,False
CUST0462,5,12,2737.81,32.85372,False
CUST0463,29,10,1536.77,18.44124,False
CUST0464,66,7,1095.32,13.14384,False
CUST0465,110,5,275.52,3.30624,True
CUST0466,75,13,2310.89,27.730679999999996,False
CUST0467,1,10,3120.21,37.44252,False
CUST0468,22,8,2806.65,33.6798,False
CUST0469,66,9,1670.63,20.04756,False
CUST0470,75,14,3302.89,39.634679999999996,False
CUST0471,12,8,1169.05,14.028599999999999,False
CUST0472,24,9,2701.68,32.420159999999996,False
CUST0473,36,17,5088.87,61.06644,False
CUST0474,53,8,2202.5299999999997,26.43036,False
CUST0475,100,10,2931.39,35.17668,True
CUST0476,1,14,4755.14,57.061679999999996,False
CUST0477,1,10,2775.85,33.310199999999995,False
CUST0478,42,15,3735.28,44.82336000000001,False
CUST0479,80,11,1983.2,23.798399999999997,False
CUST0480,29,7,949.64,11.39568,False
CUST0481,3,9,1901.46,22.81752,False
CUST0482,8,8,3150.7200000000003,37.808640000000004,False
CUST0483,4,7,1162.83,13.95396,False
CUST0484,12,16,3400.06,40.80072,False
CUST0485,21,9,1861.4899999999998,22.33787999999999,False
CUST0486,98,10,2914.11,34.969319999999996,True
CUST0487,1,14,2743.37,32.92044,False
CUST0488,47,12,1748.6,20.983200000000004,False
CUST0489,127,5,399.19,4.79028,True
CUST0490,134,9,1381.8600000000001,16.582320000000003,True
CUST0491,73,9,2517.47,30.209639999999993,False
CUST0492,77,4,1022.84,12.27408,False
CUST0493,26,12,2601.43,31.21716,False
CUST0494,148,7,910.8599999999999,10.930319999999998,True
CUST0495,85,9,2026.3400000000001,24.31608,False
